Id,SalePrice
1595,108889.4783657378
1596,228410.38065218378
1597,183158.07029866887
1598,213398.5047797459
1599,163991.5456088526
1600,174216.47535207163
1601,96015.66069811885
1602,114638.01783078311
1603,84178.10611386667
1604,217100.90953714395
1605,228940.86527925738
1606,168809.70514593166
1607,156806.47569085474
1608,208827.38517316122
1609,190281.82377304457
1610,156720.68229270633
1611,144958.48384863834
1612,170291.99889493026
1613,165747.51425078284
1614,123635.53368610254
1615,100515.76826536993
1616,84383.12828215584
1617,104412.92210508585
1618,128086.20870836849
1619,141281.86683476256
1620,153049.24439106608
1621,136839.2913361714
1622,143644.13377709038
1623,248243.22446678032
1624,224756.67180751488
1625,134563.2217532282
1626,178438.7666888463
1627,183046.2500685464
1628,244582.64297317108
1629,179473.6824727097
1630,287532.90935849
1631,195983.6003667853
1632,232026.99518453423
1633,173014.60429797706
1634,183680.06943414232
1635,177328.47593309832
1636,159019.42735839984
1637,183053.84757728464
1638,206745.58097327777
1639,180500.3065433741
1640,260032.89762154565
1641,179240.57066396228
1642,219423.1706235455
1643,213754.69283577023
1644,214936.88394876194
1645,181426.17143089196
1646,159440.56059922805
1647,171912.1453546308
1648,128954.82830707855
1649,136469.62308776617
1650,128758.03911473625
1651,133878.69918559218
1652,101662.61205353866
1653,100884.11804807255
1654,152036.7033580417
1655,158233.4064109326
1656,148101.82797270792
1657,152036.7033580417
1658,146889.33583251023
1659,147042.40725668284
1660,152104.12479768627
1661,320317.138969738
1662,349131.21619151166
1663,304720.00685314776
1664,314982.9400260777
1665,259003.5444298987
1666,274770.69226844644
1667,334082.41336454434
1668,270833.4025578598
1669,237054.80939650428
1670,278108.90862022794
1671,265654.1250270438
1672,314283.8431332183
1673,267005.1720140654
1674,229699.29325167506
1675,176790.9024140685
1676,186085.86958114122
1677,206821.8102710507
1678,311778.5760340274
1679,289109.94849848875
1680,253000.70533735078
1681,205937.42756175235
1682,254660.53826238558
1683,186028.0608836001
1684,167257.9880587904
1685,170254.87493352455
1686,172666.98457992074
1687,170018.96836425082
1688,185581.473209726
1689,187609.95227434326
1690,177426.165301688
1691,177358.89398927885
1692,238471.611503046
1693,170222.3627189161
1694,178756.98877557574
1695,167165.3667727647
1696,279424.08035793476
1697,169216.61276473716
1698,311850.2120984341
1699,277672.2596012016
1700,259026.75468634997
1701,258459.49081361937
1702,236365.52354142032
1703,231677.3422684383
1704,256324.637198404
1705,204067.7649141065
1706,320973.749721403
1707,213681.0586164259
1708,219568.23054183976
1709,248042.42025559477
1710,208436.35438647887
1711,231805.46416859268
1712,248000.68608652992
1713,258233.8858834522
1714,228480.31776442015
1715,199418.80937706382
1716,180399.83953161712
1717,165869.4118068371
1718,136484.37812858948
1719,202731.50559309448
1720,221638.51107594444
1721,176561.9926395286
1722,129826.61670000516
1723,163720.95922642126
1724,222399.01816645174
1725,243890.83387895106
1726,193049.43642273202
1727,163679.15773713385
1728,180896.2976340101
1729,153919.99863404417
1730,169796.79617023925
1731,134749.2552708868
1732,135860.12660355534
1733,128112.89751893765
1734,133184.97916366576
1735,135743.07970925118
1736,113292.21974763687
1737,275154.18761358625
1738,209139.55288416502
1739,248182.81863489567
1740,215412.36236791685
1741,177617.44754932923
1742,177823.37170531863
1743,174950.74117989925
1744,249161.34362221754
1745,217643.4441759085
1746,199812.23135748593
1747,218301.7270459324
1748,221275.71811874738
1749,153271.8980624333
1750,131479.06814087313
1751,240179.1306750032
1752,125359.41656978965
1753,142244.28275604645
1754,214045.3400286433
1755,164620.88150662105
1756,138690.3844888569
1757,124931.72761145617
1758,157077.85945766693
1759,177059.65793962634
1760,166538.29679820494
1761,144506.95521532028
1762,173010.99115923588
1763,175628.19851707484
1764,112893.49966528319
1765,174838.38464111555
1766,179861.6387998725
1767,220214.2583437599
1768,141056.12060725427
1769,188648.87024041184
1770,147853.02524803497
1771,131221.2281373926
1772,137661.74064723167
1773,143022.87381442834
1774,129437.06858526
1775,130150.69985058776
1776,132319.37570662287
1777,121367.50728785776
1778,137419.92114254402
1779,114972.22940162927
1780,182554.4501734216
1781,138893.6707629903
1782,104504.79114403788
1783,146332.1649564337
1784,102645.86041368237
1785,114665.9967555788
1786,147659.8721156051
1787,174395.5896402435
1788,73275.55671445324
1789,105643.65977571195
1790,98957.67633112964
1791,163044.2589511025
1792,151481.09866524674
1793,130251.96998575512
1794,147159.6656516218
1795,135541.10039635
1796,120334.7990754207
1797,121173.97360023462
1798,118940.78775478838
1799,119796.87933484983
1800,132477.9374290874
1801,137597.99202548352
1802,147208.5510041944
1803,147265.0700659471
1804,139028.82036294922
1805,137076.3799867843
1806,114343.90463229056
1807,144151.72628942365
1808,130734.15773005664
1809,120224.83779963308
1810,150538.1821190703
1811,104528.71832397759
1812,96655.86124766232
1813,121458.08324148433
1814,104287.42100984688
1815,68045.24607036583
1816,95662.50217506892
1817,138629.0443065757
1818,134288.28688780387
1819,123426.07503232476
1820,68495.05000022432
1821,107253.38770588522
1822,157451.44974306613
1823,46732.989862775394
1824,134970.74454916496
1825,142130.3952492245
1826,92167.86705829263
1827,98774.28068042437
1828,141528.2097562428
1829,116818.91978663897
1830,152107.84072949056
1831,180270.03833145407
1832,68224.49356471677
1833,138590.29644836436
1834,117051.71843398029
1835,159026.00000506142
1836,120679.74245703711
1837,101258.57769847321
1838,116359.74754001645
1839,101814.58793303327
1840,159996.72957276748
1841,148875.81671925186
1842,86174.12338328372
1843,138620.51900930595
1844,131177.1941271631
1845,149457.924474961
1846,156798.89191363292
1847,156079.3357567045
1848,63899.41082475486
1849,119031.89407343199
1850,123280.39140621788
1851,149996.75534236684
1852,129049.41052967063
1853,135355.01612648618
1854,158171.6658577931
1855,143856.98708824662
1856,222468.986489214
1857,168462.9342731918
1858,135530.68543343854
1859,127178.86949184183
1860,152244.46401282286
1861,127178.86949184183
1862,287317.5228270642
1863,276831.2875660261
1864,276831.2875660261
1865,260234.74588343714
1866,269821.06612339756
1867,230870.2592362313
1868,268395.56391868246
1869,199202.98258513064
1870,222806.04014340896
1871,224838.11971131116
1872,166378.57120547272
1873,238121.15300370863
1874,141210.96125612862
1875,199736.33374954894
1876,190059.41562051297
1877,213404.12948118523
1878,216212.17537883515
1879,136092.67875567518
1880,134225.05236725401
1881,247313.50416870377
1882,252710.76207609577
1883,195260.44941213675
1884,215049.61799842468
1885,223166.01946588047
1886,269434.64044687717
1887,206251.73783309964
1888,258767.1487744683
1889,154777.1819837246
1890,135913.3092826359
1891,133364.4321673086
1892,115417.89741077577
1893,133150.78190281065
1894,122050.54496222585
1895,147462.48254660174
1896,128639.40941250487
1897,121459.10511800948
1898,113989.38409452452
1899,149063.6231895897
1900,160287.06697984872
1901,181993.83507562184
1902,158888.58314813668
1903,210973.69743528814
1904,144499.716595426
1905,201656.85469530328
1906,188352.56936810506
1907,213643.03398603766
1908,119101.90435546584
1909,135224.31200749057
1910,122586.70863340654
1911,212777.20744114637
1912,301242.58005130483
1913,153010.80935680406
1914,80683.03105078048
1915,233072.08011570747
1916,70335.4187996247
1917,250659.16794234735
1918,136189.3207610468
1919,162106.9481351046
1920,141214.86487404082
1921,314998.15853427176
1922,252003.2778033869
1923,200704.88062342178
1924,200903.9743097818
1925,213640.09043054903
1926,297078.2513060558
1927,141942.88342136124
1928,164238.79728362203
1929,125975.76934547613
1930,136166.3631582388
1931,138057.16915556858
1932,137319.61071768816
1933,175660.54359616325
1934,179112.10176099223
1935,169022.97925917132
1936,182143.0815558388
1937,185770.69862256438
1938,175352.44374748578
1939,195968.19358301075
1940,180537.9307583124
1941,171504.78538915422
1942,190017.62763722832
1943,194970.95941821963
1944,279784.7503970807
1945,277678.77946383465
1946,153799.4618722401
1947,226870.37732530164
1948,176628.56854794867
1949,227242.36450776955
1950,186401.2164247327
1951,274102.68202861154
1952,236328.183862436
1953,170145.15649670418
1954,202382.95351975353
1955,137217.97825497057
1956,285302.2830466051
1957,163026.23154932423
1958,304730.1389213286
1959,136713.23869542516
1960,124267.01164907015
1961,117904.3786514374
1962,103377.9925712077
1963,108127.39860934555
1964,111668.51042000855
1965,145571.92423206725
1966,158540.89353308422
1967,248449.66611817316
1968,313164.72822565946
1969,306187.83826905244
1970,317383.350570687
1971,317388.50711424963
1972,313108.6970454965
1973,245668.15192868185
1974,283481.17277762946
1975,310705.3812875537
1976,240413.02354932184
1977,311369.0555191054
1978,289323.8514313096
1979,251898.57662729992
1980,191541.19347490868
1981,270012.80445845216
1982,199973.1948302151
1983,192891.7168796726
1984,174599.830843356
1985,211197.16041659273
1986,212141.90875947356
1987,184456.99619183637
1988,176044.02230914295
1989,188101.624731819
1990,223288.76922746343
1991,206988.83997822844
1992,206046.04670566926
1993,166918.5038865713
1994,243519.53835947125
1995,178562.93531328568
1996,246263.28279558485
1997,255197.5224548065
1998,280828.2792250106
1999,259328.4132649397
2000,279355.19622025045
2001,265613.8036736497
2002,238460.94688092798
2003,244992.2893551909
2004,258931.4159572954
2005,192738.2363028001
2006,220178.05427844185
2007,223271.72586595867
2008,207568.26864262688
2009,191515.13741904098
2010,193772.67306810553
2011,150028.45587774974
2012,179782.1647518659
2013,181635.0296857599
2014,183315.32896617998
2015,198564.90359937795
2016,191431.6866841138
2017,199633.66856902128
2018,131223.6829420094
2019,138818.76542726075
2020,121988.28767044767
2021,112948.71884598219
2022,186220.58247831094
2023,169982.8414339644
2024,247612.17881003502
2025,270796.0799132022
2026,177370.27644606086
2027,140679.9657855529
2028,160149.49716054293
2029,169747.6743176575
2030,224822.17403757302
2031,196764.79687541942
2032,201041.6302671321
2033,228217.2929081507
2034,171396.04996151666
2035,208199.7129216634
2036,189140.5278719439
2037,192658.24668643932
2038,276253.69115052855
2039,192478.00018826395
2040,255375.4296082065
2041,228567.52366078028
2042,204160.66091928832
2043,173619.55499988858
2044,173515.6542285273
2045,221306.4582611812
2046,136756.61086048328
2047,149509.75864172907
2048,140347.94069705426
2049,134068.63067670492
2050,192259.02225790708
2051,102890.27735687104
2052,121142.29986585613
2053,148336.70769321304
2054,97846.90185924158
2055,172574.2659845517
2056,136019.84048981743
2057,120569.79824779401
2058,236780.3099673447
2059,136298.02391276424
2060,172243.76525233284
2061,186412.4707270933
2062,134350.61612921552
2063,120879.62135370346
2064,145993.26287058953
2065,131522.41925189734
2066,179085.75676784833
2067,122097.50514878503
2068,140150.81169128683
2069,95270.01528906262
2070,106737.55791444099
2071,104635.67348413587
2072,140668.918888967
2073,136068.95582869774
2074,192243.18687896567
2075,146291.00240626722
2076,122263.91056890597
2077,149296.3498982155
2078,130453.77136570725
2079,138884.6248826765
2080,115263.140079706
2081,125079.23489421033
2082,122253.74312825773
2083,150176.61350955322
2084,107583.81402495208
2085,116153.6270441555
2086,114169.3742710633
2087,119813.520028579
2088,99676.85480017263
2089,76529.94508894006
2090,125620.0914960878
2091,120055.53150530644
2092,135207.90810554178
2093,127758.84093880375
2094,136319.30957801748
2095,156750.95195983193
2096,77598.0784222473
2097,89759.26665301691
2098,158355.34693053318
2099,76350.06228094046
2100,97871.19090148383
2101,138635.035527248
2102,128101.59202840045
2103,95585.53373106361
2104,132932.51665032082
2105,128845.47522627492
2106,77542.54754286037
2107,233079.2334391502
2108,116348.80060683152
2109,114863.91082189234
2110,136020.3008294985
2111,140207.3273733472
2112,147206.63211962875
2113,112339.25732521109
2114,102210.1885788697
2115,149146.50172515924
2116,120306.4968211024
2117,148410.11547337726
2118,120746.31459947355
2119,101870.7174147719
2120,104625.39938716436
2121,108433.60957863412
2122,98023.02908698523
2123,82598.19739183606
2124,169948.39724235245
2125,133142.9043776958
2126,162440.10733588523
2127,141377.58183085374
2128,125282.07384951148
2129,106016.07877463121
2130,128808.1585290331
2131,158563.94650176223
2132,122880.62448271045
2133,118442.32865357718
2134,125106.54336184332
2135,100315.986092947
2136,70892.46608731998
2137,107371.12390220068
2138,133034.46818686754
2139,158975.3400167128
2140,139343.14705686655
2141,139235.60665800434
2142,125869.37405706133
2143,143991.6836532989
2144,138401.90486238702
2145,136380.73946434451
2146,158426.53080951746
2147,138706.32214037428
2148,130695.46594662951
2149,142401.7950491085
2150,217111.21058072173
2151,129139.03842569173
2152,185893.25207827485
2153,167199.61237639078
2154,116737.53560607531
2155,137928.93002195313
2156,250176.69191231905
2157,229690.99568510134
2158,247449.68127751333
2159,225289.37796131545
2160,174909.8609962668
2161,234177.31403892575
2162,309104.2332563935
2163,275491.12592287106
2164,223966.79339373094
2165,183067.16827766105
2166,147161.8090130139
2167,212596.31422483898
2168,208835.55789930094
2169,188998.36366324718
2170,221182.7511959246
2171,151813.37573235863
2172,134028.48106416423
2173,161025.59055942096
2174,247590.4832398988
2175,267286.7406381967
2176,268101.6355882729
2177,255930.5142612144
2178,205607.60473509776
2179,140519.0089032551
2180,192475.62959596983
2181,189635.2777150097
2182,226149.33129365
2183,197154.13083341977
2184,129800.64892556387
2185,128731.82280248615
2186,146487.34338789064
2187,150237.05344737894
2188,146254.76774595803
2189,211520.2173068256
2190,102380.15486635451
2191,99226.93082947866
2192,107172.54268313306
2193,116930.25255795805
2194,101095.4356619811
2195,121322.40224264936
2196,108034.22360153399
2197,123798.52260311208
2198,163714.6900516712
2199,170002.97159834462
2200,148588.19783099255
2201,144718.86003539804
2202,200692.06783653583
2203,146652.377781942
2204,186437.6023551524
2205,114498.7541563302
2206,147382.46333338387
2207,191271.6312430512
2208,254721.1163714825
2209,209314.6717783357
2210,124786.36093973303
2211,114906.29188731135
2212,107866.93111071718
2213,93263.65977335216
2214,128718.06684075634
2215,99196.48224597139
2216,131938.8453110774
2217,96303.4978056832
2218,90110.12859295898
2219,86054.0140201073
2220,84994.73357385
2221,234822.32658804362
2222,232337.58603367413
2223,265307.33936348924
2224,212926.91498419252
2225,118568.23545105086
2226,187163.09569777292
2227,198383.62662002433
2228,235719.04209472917
2229,230218.13255976493
2230,159751.33107101204
2231,202575.18082277218
2232,181216.4165568306
2233,172089.08966700712
2234,205039.74868670618
2235,201833.2352935194
2236,248685.77807143892
2237,287124.69963800337
2238,203518.3303021283
2239,107087.18139964467
2240,159533.91418726885
2241,163378.45830041068
2242,131478.25691150565
2243,126583.96473661893
2244,115639.01358651022
2245,118314.76753911005
2246,153674.5876237797
2247,114569.89218705555
2248,126803.55203317368
2249,129187.89550349589
2250,139440.4164973155
2251,109644.31105511593
2252,179259.91980482088
2253,148257.97900783323
2254,175025.81445466273
2255,181721.70064217979
2256,184152.52271466743
2257,193957.93574445284
2258,172479.80939961696
2259,170275.6771390565
2260,164148.9215959925
2261,180341.78463911885
2262,188793.46470119545
2263,313306.6369318644
2264,318540.6091938136
2265,157231.82216397987
2266,228208.4701292502
2267,289540.26893714396
2268,296243.2920661973
2269,155795.75942916315
2270,181125.99221232207
2271,225959.69211772707
2272,202384.00176406346
2273,168666.74382571917
2274,177485.76154483322
2275,171037.0881866136
2276,180123.32581648586
2277,193213.09128234207
2278,155207.62513435542
2279,125839.82704196367
2280,137455.66995846923
2281,167411.33790823192
2282,178982.23335370052
2283,105410.94077808941
2284,101650.7922670478
2285,156136.30799577563
2286,127929.00151505914
2287,273978.8634795096
2288,232093.85068588302
2289,319859.2401777838
2290,325652.734275047
2291,270304.5809330472
2292,301705.83064437436
2293,322826.6251235197
2294,289469.7597641507
2295,321721.62693698454
2296,288739.27850169427
2297,284955.2010233358
2298,249971.9921039027
2299,281455.2174903134
2300,305836.7273190691
2301,242609.3989405892
2302,239908.9696970789
2303,229703.998775133
2304,231680.57424375677
2305,174776.53923289824
2306,173204.07429802988
2307,179818.01801094314
2308,213469.2665077078
2309,227663.18175553807
2310,195696.63209462265
2311,198855.23209574833
2312,183699.9940498238
2313,176450.28533105226
2314,171054.321129819
2315,178062.90528262733
2316,195752.79230002474
2317,181686.96629128896
2318,180806.8721768736
2319,175290.7491468965
2320,183307.94138060202
2321,216120.84175638238
2322,180928.33904062546
2323,179213.3950899391
2324,175485.3262972656
2325,210525.13261291533
2326,170018.96836425082
2327,214143.1975426221
2328,227832.51744833824
2329,180239.42279688505
2330,173349.57668376513
2331,309639.86553864233
2332,306040.16335190483
2333,304402.84204536554
2334,254733.0714848514
2335,243893.5753108641
2336,307919.9114725628
2337,208117.2447898061
2338,260245.21268456732
2339,216964.57454613355
2340,303005.9445213386
2341,220575.28244958373
2342,217508.30137428382
2343,232096.23453431154
2344,235769.20012234437
2345,232643.31067246545
2346,211759.187417714
2347,207044.61940241884
2348,228561.63740089725
2349,180745.21115541086
2350,259437.98710791447
2351,232053.22663808704
2352,220547.79168610842
2353,234249.59480929762
2354,134093.71322159708
2355,146877.99693340005
2356,158686.21188479927
2357,194899.20784308156
2358,198848.0524671014
2359,121548.96358715855
2360,116421.27322477433
2361,144423.38443983544
2362,290751.701623355
2363,138212.56637100907
2364,150501.6498992625
2365,201442.31090815476
2366,179654.5296525324
2367,218859.92006463208
2368,213839.0027973323
2369,216804.61088086176
2370,173584.34986271395
2371,171772.2456939045
2372,199465.89070817744
2373,265781.0555535749
2374,296989.3948575314
2375,221599.76489719062
2376,262725.1406192564
2377,304076.39168557053
2378,142652.11616261918
2379,200800.52087566344
2380,141582.91561253186
2381,162922.8377831548
2382,191160.99760338938
2383,205910.3701015382
2384,254782.619940339
2385,164494.32801400058
2386,135312.67132935493
2387,134239.97396161538
2388,116547.54315937926
2389,126774.28435662643
2390,147849.06586037195
2391,143729.7421425589
2392,115332.51883261728
2393,171135.84689913612
2394,149719.94870045732
2395,201507.5789913977
2396,139359.88109057807
2397,209141.85532405326
2398,133107.1409619591
2399,82410.3943775578
2400,85895.15200070139
2401,119909.09408402111
2402,134058.1645072015
2403,135132.27464035313
2404,147597.0931741959
2405,156810.18442107408
2406,137530.30198056766
2407,129494.4045943749
2408,143289.58404032444
2409,118910.05747268458
2410,172036.651317833
2411,126520.34089886458
2412,162700.87444877689
2413,132623.8575626456
2414,144131.6098361236
2415,130864.69879301643
2416,136480.16156274962
2417,138757.22517419554
2418,126585.8145478832
2419,137396.15027754565
2420,129195.51406044277
2421,149706.42588201212
2422,126015.85031485885
2423,140500.2415668199
2424,169467.84670329595
2425,189913.71333257353
2426,129781.59631924746
2427,137694.84439073855
2428,180616.5812729341
2429,113406.40902913708
2430,130732.7566506015
2431,111684.55354027364
2432,143669.7327894315
2433,147006.58804774596
2434,143767.76453160055
2435,148569.56918427793
2436,106624.15701645266
2437,110004.99293979225
2438,130196.39978732652
2439,103706.41747532476
2440,128514.89934815283
2441,105205.40408714743
2442,102208.74532641914
2443,114431.38426120247
2444,117030.78755986443
2445,78376.5087722889
2446,136884.1470972044
2447,199514.1687214481
2448,124963.11935419777
2449,115084.4487111051
2450,154248.91709972193
2451,128120.37502813712
2452,236773.1717560041
2453,96912.08791867459
2454,130782.96659515373
2455,116149.4148418653
2456,130241.66014929819
2457,127679.90414244315
2458,112754.24517482855
2459,101794.75568506883
2460,130443.66354894295
2461,105545.51238902997
2462,124598.3897554192
2463,123435.913826115
2464,161947.77972296186
2465,135627.04055108374
2466,110988.32075928392
2467,145462.35635331945
2468,84725.46118732366
2469,67122.47476132991
2470,183165.7282084387
2471,195562.53405125008
2472,164749.7325311839
2473,119615.3859864769
2474,86153.08241300796
2475,221194.7213496026
2476,120270.6696744066
2477,131989.29147136965
2478,156469.0394734242
2479,120257.07165156581
2480,150785.12675514605
2481,137667.2239796072
2482,129899.98253058744
2483,117238.42796419398
2484,120403.12988013009
2485,128491.56978193313
2486,160425.97953385746
2487,185304.74546872557
2488,156470.7584580335
2489,153920.10494289224
2490,168911.71617312098
2491,92740.53480124533
2492,185346.37128354746
2493,159899.70104802732
2494,172918.48821753167
2495,103128.19138949225
2496,228531.78845235152
2497,153001.01668096607
2498,121159.89122292407
2499,102248.68581370504
2500,143887.65651483
2501,145546.96114172682
2502,150207.28486832557
2503,109190.14478550141
2504,211267.35982172214
2505,230330.52556603422
2506,241366.49067241492
2507,260996.49694459824
2508,241366.49067241492
2509,218648.8571789975
2510,208765.11102687157
2511,181587.87019072907
2512,216874.3505355086
2513,214135.99795251538
2514,233638.35253516206
2515,152132.81440677773
2516,162021.9201085294
2517,139002.46834946642
2518,152370.51508671592
2519,219387.2217033359
2520,212833.39051332787
2521,188223.74311015612
2522,220713.46317113668
2523,137220.61742846912
2524,141807.56753068976
2525,152072.51254867404
2526,136375.86178681615
2527,116507.49062211024
2528,132250.04467076293
2529,138086.3697641968
2530,135814.73129056374
2531,236980.4095928439
2532,222623.0002649629
2533,205975.1798701783
2534,208021.2018855182
2535,301367.3616386602
2536,230300.3333073515
2537,212934.67221334096
2538,180964.00691038757
2539,190005.80615313246
2540,172609.2898668148
2541,179904.2493262809
2542,169578.07056458291
2543,126754.49461203563
2544,139648.9808596999
2545,134347.66321816776
2546,129975.3541719915
2547,142731.0324081404
2548,142837.2562492528
2549,153959.53344482108
2550,357052.76591388
2551,131963.3498354429
2552,134773.78404208337
2553,90187.68180846184
2554,111478.30478732631
2555,119342.03990832932
2556,119864.03610423852
2557,126492.94527097441
2558,153440.68498138158
2559,136543.23402793478
2560,141879.73762084494
2561,149849.79856807945
2562,123645.0725109108
2563,139007.2570769092
2564,185193.86434273908
2565,134964.64033009706
2566,179549.09482810853
2567,132817.37261691946
2568,206027.529698791
2569,200038.73217076267
2570,124786.36093973303
2571,190116.33726168517
2572,152183.14354507567
2573,224806.56000798056
2574,260648.21716811048
2575,129850.2331933473
2576,132209.32088985073
2577,174443.27286492533
2578,81539.21474276575
2579,79533.82597686171
2580,136668.90133647056
2581,130320.34736119896
2582,120039.35307526196
2583,235371.88905728905
2584,161475.59209544963
2585,175855.2056387973
2586,226293.34933185932
2587,200324.09623786027
2588,154439.9952570658
2589,144347.24956715398
2590,217511.41150066815
2591,208787.60069655607
2592,207518.70269292337
2593,211510.60813543692
2594,178797.6548342741
2595,184104.71890406596
2596,267457.92724151874
2597,181218.87425266101
2598,281691.11760760716
2599,248486.8111884794
2600,179532.157341191
2601,143671.31102408454
2602,94231.15523990005
2603,116143.4008806491
2604,102615.98598842238
2605,81507.68665533008
2606,147189.99733250728
2607,181804.56850272245
2608,195006.79702389837
2609,163503.8837396522
2610,119268.04498970047
2611,136946.95674467328
2612,157276.7369276996
2613,133215.8767312088
2614,128926.08388339772
2615,158982.37207449626
2616,137167.9569452709
2617,180252.80357010162
2618,164585.84514702065
2619,207413.0491242491
2620,181996.76284673432
2621,183507.28562315978
2622,188089.67430467822
2623,247573.33375453705
2624,265146.27559210797
2625,258526.31816878993
2626,168248.82578125893
2627,172795.62707479516
2628,326241.363273232
2629,288575.2553876611
2630,276332.19579288387
2631,308933.9787526505
2632,298129.03488656506
2633,228761.8189822
2634,295440.6459856041
2635,149030.4614636513
2636,179340.00482824034
2637,170769.39465506913
2638,265614.05861505657
2639,191546.95458564555
2640,159796.7750286084
2641,110006.98755336624
2642,188040.7554460062
2643,110165.23494893056
2644,127200.23109259816
2645,105906.18923223983
2646,99480.2718400655
2647,105725.97443899885
2648,145321.77745915437
2649,147791.29649068727
2650,153336.42246243925
2651,141170.8425294073
2652,304498.409075968
2653,221854.60619070329
2654,235351.83959455203
2655,290156.344400008
2656,261567.89073393494
2657,278654.0883151339
2658,267752.9809599892
2659,260445.24556207936
2660,272418.21482204477
2661,264888.3354394859
2662,266206.66434438055
2663,259149.06124912316
2664,223966.66102610616
2665,244915.10629192647
2666,229414.6799291382
2667,166125.62568566177
2668,182006.6803463945
2669,176097.97176719992
2670,248172.96876468227
2671,186032.32279572252
2672,188286.0797142301
2673,204046.8294601408
2674,197524.4475272583
2675,166637.90598554237
2676,186128.45758649608
2677,196272.13180401787
2678,250419.40110349123
2679,251077.6456264753
2680,260475.70538768615
2681,312959.3539670975
2682,279069.854829996
2683,311112.0201206666
2684,289171.29175490886
2685,292668.3846210058
2686,254816.02456868323
2687,258850.41916480075
2688,209537.44013668635
2689,200736.3440836525
2690,312829.9036416679
2691,191654.73464520922
2692,129512.07495556443
2693,198473.99312284382
2694,135296.88585506938
2695,187682.4904078427
2696,185678.3635664165
2697,184553.25903977756
2698,197933.40546092682
2699,169298.31805004296
2700,155536.5044945704
2701,148420.09482002322
2702,112090.13264361233
2703,129233.78028745872
2704,142614.2015218629
2705,124283.42856928728
2706,122776.1426015721
2707,130413.77932615968
2708,141478.16935720292
2709,118606.40500485348
2710,131383.00209516482
2711,267267.4937729888
2712,319934.96769034583
2713,160617.6531496699
2714,155640.40609133785
2715,171772.2456939045
2716,157586.65708494317
2717,187028.10181624242
2718,213850.2540202933
2719,160963.73300513308
2720,176353.46320967542
2721,136828.601622972
2722,150755.42696993094
2723,142746.92564537094
2724,126926.51847788838
2725,138191.21575494716
2726,144525.676490012
2727,177457.1737115729
2728,172320.52586923397
2729,151773.5353026004
2730,146004.77147874114
2731,130283.78285047345
2732,121394.1574597557
2733,156527.52745418786
2734,129909.92794346568
2735,136983.43270621728
